predict,p0,p1
0,0.9443346261978149,0.05566536635160446
0,0.9564591646194458,0.04354080557823181
0,0.9643856287002563,0.03561437502503395
0,0.9653609991073608,0.03463897854089737
0,0.9613913297653198,0.038608647882938385
0,0.9659258723258972,0.03407411277294159
0,0.9635249376296997,0.036475058645009995
0,0.963763952255249,0.03623602166771889
0,0.9666343331336975,0.03336567059159279
0,0.9637923240661621,0.03620768338441849
0,0.9176046252250671,0.08239535987377167
0,0.9636633396148682,0.03633667901158333
0,0.9671590328216553,0.03284098580479622
0,0.966373860836029,0.03362613171339035
0,0.9658258557319641,0.034174155443906784
0,0.9293209910392761,0.07067900896072388
0,0.9138947129249573,0.08610529452562332
0,0.9660840034484863,0.03391597419977188
0,0.9649435877799988,0.035056427121162415
0,0.9465439915657043,0.05345598980784416
0,0.962653398513794,0.03734661266207695
0,0.9677400588989258,0.03225992992520332
0,0.9637001156806946,0.03629990667104721
0,0.8869943618774414,0.113005630671978
0,0.9645258188247681,0.03547415882349014
0,0.9570611715316772,0.04293880984187126
0,0.9650322198867798,0.0349678099155426
0,0.9648077487945557,0.03519223630428314
0,0.9659356474876404,0.03406434506177902
0,0.9604916572570801,0.039508312940597534
0,0.9674476981163025,0.0325523242354393
0,0.9679316282272339,0.0320684015750885
0,0.9590945839881897,0.040905408561229706
0,0.9597436785697937,0.04025633633136749
0,0.9559741020202637,0.04402591288089752
0,0.9666457176208496,0.03335430845618248
0,0.9369632601737976,0.06303674727678299
0,0.9138152003288269,0.0861847996711731
0,0.9607440233230591,0.03925595432519913
0,0.9672579765319824,0.03274203836917877
0,0.9635016918182373,0.0364982932806015
0,0.96483314037323,0.03516682982444763
0,0.9579556584358215,0.042044349014759064
0,0.9635478854179382,0.03645213320851326
0,0.9678254723548889,0.032174523919820786
0,0.9650970101356506,0.034903012216091156
0,0.9652872681617737,0.03471275418996811
0,0.9617098569869995,0.03829016909003258
0,0.9667872786521912,0.03321271017193794
0,0.9590643644332886,0.04093560948967934
0,0.9676902890205383,0.03230973333120346
0,0.962342381477356,0.037657592445611954
0,0.9584959149360657,0.04150407016277313
0,0.965089738368988,0.034910283982753754
0,0.9632389545440674,0.03676103055477142
0,0.9670035243034363,0.03299649804830551
0,0.9611498117446899,0.03885018453001976
0,0.9639347791671753,0.036065198481082916
0,0.9673448204994202,0.032655153423547745
0,0.9645814895629883,0.03541851043701172
0,0.9671441316604614,0.03285586088895798
0,0.9605010151863098,0.03949896991252899
0,0.9596261382102966,0.04037388786673546
0,0.9634324908256531,0.036567509174346924
0,0.9546934962272644,0.04530651122331619
0,0.948200523853302,0.051799461245536804
0,0.9561783671379089,0.04382163658738136
0,0.9590505957603455,0.04094940051436424
0,0.907660186290741,0.09233983606100082
0,0.9668219685554504,0.03317803516983986
0,0.96415776014328,0.03584222495555878
0,0.9640440940856934,0.035955917090177536
0,0.9525191783905029,0.04748082160949707
0,0.9446570873260498,0.055342938750982285
0,0.9611721634864807,0.03882784768939018
0,0.9665341377258301,0.03346588835120201
0,0.9641939401626587,0.03580605238676071
0,0.9672966599464417,0.032703351229429245
0,0.9659631848335266,0.034036796540021896
0,0.9665939807891846,0.03340604901313782
0,0.9642950892448425,0.035704899579286575
0,0.9602116346359253,0.039788346737623215
0,0.9678992629051208,0.032100751996040344
0,0.9679376482963562,0.03206237778067589
0,0.9676438570022583,0.03235616162419319
0,0.9638034105300903,0.03619655966758728
0,0.9647727608680725,0.035227224230766296
0,0.9649366140365601,0.035063356161117554
0,0.9576449990272522,0.04235498607158661
0,0.9649644494056702,0.03503553569316864
0,0.9649918079376221,0.03500816226005554
0,0.9645759463310242,0.03542405739426613
0,0.9649298787117004,0.03507011756300926
0,0.9619348645210266,0.03806513920426369
0,0.9603548049926758,0.03964520990848541
0,0.9666692018508911,0.03333079069852829
0,0.934707760810852,0.06529222428798676
0,0.9561070799827576,0.043892938643693924
0,0.9659508466720581,0.034049175679683685
0,0.9666643738746643,0.03333562612533569
0,0.966620147228241,0.033379871398210526
0,0.9674827456474304,0.03251727297902107
0,0.965049684047699,0.034950315952301025
1,0.4148346781730652,0.5851653218269348
0,0.9633182883262634,0.03668168932199478
0,0.8919969201087952,0.10800309479236603
0,0.9562439918518066,0.04375598579645157
0,0.9663529992103577,0.03364702686667442
0,0.966342568397522,0.03365742415189743
0,0.9674373865127563,0.03256259858608246
0,0.9663522243499756,0.0336478017270565
0,0.9603326320648193,0.039667364209890366
0,0.9566377401351929,0.043362267315387726
0,0.9597451090812683,0.040254898369312286
0,0.954620361328125,0.04537966474890709
0,0.9652930498123169,0.03470693901181221
0,0.9579615592956543,0.0420384556055069
0,0.9623076915740967,0.03769231587648392
0,0.960193395614624,0.03980660438537598
0,0.9539298415184021,0.046070151031017303
0,0.957084059715271,0.0429159514605999
0,0.9564981460571289,0.0435018427670002
0,0.9661875367164612,0.03381243720650673
0,0.9671264886856079,0.032873526215553284
0,0.9558659195899963,0.044134099036455154
0,0.9662178754806519,0.03378209471702576
0,0.9666314721107483,0.03336853161454201
0,0.9604408740997314,0.03955911099910736
0,0.9662309288978577,0.03376905620098114
0,0.96515953540802,0.03484044969081879
0,0.9654023051261902,0.034597720950841904
0,0.8346577286720276,0.1653422862291336
0,0.9652212262153625,0.03477875143289566
0,0.9635388255119324,0.03646117076277733
0,0.9674052596092224,0.03259476646780968
0,0.9659192562103271,0.03408074378967285
0,0.9590357542037964,0.04096425324678421
0,0.966103196144104,0.033896807581186295
0,0.9386610984802246,0.061338871717453
0,0.9665109515190125,0.033489055931568146
0,0.9584657549858093,0.04153423383831978
0,0.9661065936088562,0.033893387764692307
0,0.950562596321106,0.04943741112947464
0,0.9484043121337891,0.051595695316791534
0,0.9645432829856873,0.03545673191547394
0,0.9659737348556519,0.03402624651789665
0,0.9662722945213318,0.033727679401636124
0,0.964093804359436,0.035906221717596054
0,0.9098154306411743,0.09018454700708389
0,0.9643723368644714,0.03562767803668976
0,0.9651570320129395,0.03484296053647995
0,0.9568846225738525,0.04311538115143776
0,0.9618432521820068,0.03815677762031555
0,0.9652063846588135,0.03479363024234772
0,0.9664144515991211,0.0335855670273304
0,0.9662445783615112,0.033755406737327576
0,0.9602456092834473,0.03975440189242363
0,0.961472749710083,0.0385272353887558
0,0.9671971797943115,0.03280279412865639
0,0.9648633599281311,0.035136666148900986
0,0.9669747352600098,0.03302529454231262
0,0.9547792673110962,0.045220747590065
0,0.9670529365539551,0.032947033643722534
0,0.9660632014274597,0.03393677994608879
0,0.9647945761680603,0.03520544245839119
0,0.9621901512145996,0.03780985251069069
0,0.9663178324699402,0.03368216007947922
0,0.9599760174751282,0.040023982524871826
0,0.9606492519378662,0.03935077786445618
0,0.938498854637146,0.06150112673640251
0,0.9655061960220337,0.03449380770325661
0,0.9401084780693054,0.05989154428243637
0,0.9351997375488281,0.06480023264884949
0,0.9670966863632202,0.032903313636779785
0,0.9660397171974182,0.03396029397845268
1,0.22498208284378052,0.7750179171562195
0,0.9607726335525513,0.03922734409570694
0,0.9606881141662598,0.03931186720728874
0,0.9663623571395874,0.03363766893744469
0,0.9431058168411255,0.05689416080713272
0,0.9649617075920105,0.035038284957408905
0,0.9599080681800842,0.04009195417165756
0,0.8991738557815552,0.10082612931728363
0,0.9003964066505432,0.09960361570119858
0,0.9455248117446899,0.05447521060705185
0,0.9497882723808289,0.05021174997091293
0,0.9660040736198425,0.03399594873189926
0,0.966027557849884,0.033972445875406265
0,0.9581971168518066,0.04180291295051575
0,0.9594408869743347,0.04055912420153618
0,0.9672294855117798,0.03277053311467171
0,0.9618597030639648,0.038140296936035156
0,0.9637326598167419,0.036267343908548355
0,0.9367529153823853,0.06324706226587296
0,0.9646162390708923,0.03538377583026886
0,0.9529845714569092,0.04701539874076843
0,0.9545758962631226,0.04542412608861923
0,0.9664057493209839,0.0335942804813385
0,0.9582148194313049,0.041785191744565964
0,0.9620571732521057,0.03794281184673309
0,0.9614378213882446,0.03856219723820686
0,0.9614474177360535,0.03855258226394653
0,0.9648541808128357,0.0351458415389061
0,0.9658682346343994,0.03413175046443939
0,0.9660520553588867,0.03394792973995209
0,0.9621607661247253,0.037839241325855255
0,0.9621940851211548,0.037805914878845215
0,0.967735767364502,0.03226424753665924
0,0.9649651646614075,0.03503480926156044
0,0.9554495215415955,0.044550493359565735
0,0.96314936876297,0.036850642412900925
0,0.965921938419342,0.03407807648181915
0,0.9239209890365601,0.07607901841402054
0,0.9672216773033142,0.03277834132313728
0,0.9680039882659912,0.0319959931075573
0,0.9632225632667542,0.03677743673324585
0,0.9665944576263428,0.033405572175979614
0,0.9522777795791626,0.04772225022315979
0,0.9589725732803345,0.041027456521987915
0,0.9478319883346558,0.05216803401708603
0,0.964791476726532,0.035208504647016525
0,0.9669479727745056,0.033052053302526474
0,0.9525096416473389,0.04749036580324173
0,0.9653229117393494,0.034677062183618546
0,0.9606112241744995,0.0393887534737587
0,0.9570263028144836,0.04297368600964546
0,0.957465648651123,0.04253435879945755
0,0.9657131433486938,0.03428683429956436
0,0.9677345156669617,0.032265499234199524
0,0.9116184711456299,0.08838152885437012
0,0.9655560255050659,0.03444395214319229
0,0.9656383991241455,0.03436163067817688
0,0.9647334218025208,0.035266585648059845
0,0.9656224250793457,0.0343775600194931
0,0.9675412178039551,0.03245875611901283
0,0.9613786935806274,0.03862132877111435
0,0.9654315114021301,0.034568484872579575
0,0.9624457359313965,0.0375542938709259
0,0.9667163491249084,0.033283643424510956
0,0.9567843079566956,0.043215688318014145
0,0.9573536515235901,0.042646344751119614
0,0.9678834676742554,0.03211656212806702
0,0.9642729759216309,0.035727038979530334
0,0.9654282927513123,0.03457169234752655
0,0.9238799214363098,0.07612008601427078
0,0.9438877105712891,0.05611227825284004
0,0.9667352437973022,0.03326474130153656
0,0.9487186074256897,0.05128141865134239
0,0.9649145007133484,0.03508547320961952
0,0.9653036594390869,0.03469632938504219
0,0.966910719871521,0.033089298754930496
0,0.9485284686088562,0.05147155374288559
0,0.9652047157287598,0.034795261919498444
0,0.9473792314529419,0.05262074992060661
0,0.9590057730674744,0.040994226932525635
0,0.9650555849075317,0.034944403916597366
0,0.9600080251693726,0.03999199718236923
0,0.9529363512992859,0.04706364497542381
0,0.958590030670166,0.041409969329833984
0,0.9629561901092529,0.03704380989074707
0,0.9517372250556946,0.048262763768434525
0,0.9607499241828918,0.03925008326768875
0,0.96599280834198,0.03400719165802002
0,0.9661983251571655,0.03380168229341507
0,0.9661126136779785,0.033887360244989395
0,0.949539065361023,0.05046091973781586
0,0.9230026602745056,0.07699733972549438
0,0.9585688710212708,0.04143115505576134
0,0.9660943150520325,0.03390569984912872
0,0.9623666405677795,0.037633348256349564
0,0.961219072341919,0.03878092020750046
0,0.9633489847183228,0.03665100038051605
0,0.963576078414917,0.03642391413450241
0,0.956407904624939,0.043592099100351334
0,0.9546493887901306,0.045350607484579086
0,0.9655517935752869,0.034448180347681046
0,0.9658885598182678,0.034111443907022476
0,0.9652242064476013,0.034775786101818085
0,0.8748219013214111,0.12517808377742767
1,0.4923160672187805,0.5076839327812195
0,0.9664484858512878,0.03355150297284126
0,0.9647263288497925,0.035273682326078415
0,0.963101863861084,0.036898162215948105
0,0.9680583477020264,0.031941674649715424
0,0.9669237732887268,0.033076200634241104
0,0.9627732038497925,0.03722682222723961
0,0.9679315686225891,0.032068438827991486
0,0.9649023413658142,0.03509765490889549
0,0.8583458065986633,0.14165420830249786
0,0.9454967975616455,0.05450321361422539
0,0.9599425196647644,0.04005749896168709
0,0.9663275480270386,0.033672478049993515
0,0.9610798358917236,0.03892016038298607
0,0.9619761109352112,0.038023900240659714
0,0.9562678337097168,0.0437321737408638
0,0.9561364054679871,0.04386359080672264
0,0.96138596534729,0.03861400485038757
0,0.9633460640907288,0.036653947085142136
0,0.9364619255065918,0.06353810429573059
0,0.9382268786430359,0.061773113906383514
0,0.9615919589996338,0.038408052176237106
0,0.9576531648635864,0.042346853762865067
0,0.966831624507904,0.03316837549209595
0,0.9651398658752441,0.03486016020178795
0,0.9640717506408691,0.03592824935913086
0,0.9626277685165405,0.03737223520874977
0,0.9489688277244568,0.05103114992380142
0,0.9556119441986084,0.0443880558013916
0,0.9553340673446655,0.044665925204753876
0,0.9549614787101746,0.04503853991627693
0,0.9652515053749084,0.03474850580096245
0,0.9659030437469482,0.034096963703632355
0,0.9637416005134583,0.03625841811299324
0,0.9680145382881165,0.03198547288775444
0,0.9669431447982788,0.033056847751140594
0,0.9666364789009094,0.03336349502205849
0,0.9626403450965881,0.03735963627696037
0,0.967017650604248,0.03298236429691315
0,0.9633632898330688,0.03663669899106026
0,0.9537112712860107,0.04628874361515045
0,0.9663403034210205,0.033659711480140686
0,0.9674246907234192,0.03257530927658081
0,0.9556217193603516,0.04437825828790665
1,0.7110188603401184,0.2889811396598816
0,0.9629009366035461,0.03709908574819565
0,0.964210033416748,0.035789988934993744
0,0.9656073451042175,0.03439263254404068
0,0.9667453765869141,0.03325463458895683
0,0.9663475155830383,0.033652469515800476
0,0.9601473808288574,0.039852648973464966
0,0.9637169241905212,0.036283060908317566
0,0.9594098329544067,0.04059017077088356
0,0.9635691046714783,0.03643089532852173
0,0.9548580646514893,0.04514191299676895
0,0.967440664768219,0.032559316605329514
0,0.9647116661071777,0.03528832271695137
0,0.9647387266159058,0.03526125103235245
0,0.9654977321624756,0.034502286463975906
0,0.9652212262153625,0.03477878496050835
0,0.9679166078567505,0.032083384692668915
0,0.9635031819343567,0.0364968441426754
0,0.9632540941238403,0.03674593195319176
1,0.6437816023826599,0.3562183976173401
0,0.9663468599319458,0.033653128892183304
0,0.9659838080406189,0.03401617705821991
0,0.9618585705757141,0.0381414070725441
0,0.9658552408218384,0.034144751727581024
0,0.9671608805656433,0.03283911198377609
0,0.9663731455802917,0.03362684324383736
0,0.9591503143310547,0.0408497154712677
0,0.9589613676071167,0.04103865101933479
0,0.9656728506088257,0.03432711958885193
0,0.9634538292884827,0.03654614835977554
0,0.9592537879943848,0.04074622318148613
0,0.9656482934951782,0.03435172140598297
0,0.9637979865074158,0.03620200604200363
0,0.9625257849693298,0.037474196404218674
0,0.9616332054138184,0.03836679086089134
0,0.964545726776123,0.03545427694916725
0,0.9653143882751465,0.03468561917543411
0,0.9662873148918152,0.03371269255876541
0,0.9453961253166199,0.054603856056928635
0,0.9577451944351196,0.042254794389009476
0,0.9656141996383667,0.03438577055931091
0,0.9645991325378418,0.0354008674621582
0,0.9659251570701599,0.03407485783100128
0,0.966529369354248,0.03347061574459076
0,0.9245532155036926,0.07544680684804916
0,0.9459913969039917,0.05400858446955681
0,0.9463844895362854,0.0536155104637146
0,0.9665334224700928,0.03346659988164902
0,0.9676108956336975,0.03238912671804428
0,0.9644511938095093,0.03554883599281311
0,0.9232726693153381,0.07672735303640366
0,0.9165786504745483,0.08342135697603226
0,0.9575685262680054,0.04243146628141403
0,0.9630914330482483,0.03690854087471962
0,0.9678401350975037,0.03215988725423813
0,0.9601619839668274,0.039838001132011414
0,0.9540143013000488,0.045985691249370575
0,0.9558477401733398,0.044152259826660156
0,0.9660962820053101,0.033903706818819046
0,0.9660674333572388,0.03393255174160004
0,0.9665903449058533,0.03340966999530792
0,0.9535303711891174,0.04646962136030197
0,0.9668493270874023,0.03315068036317825
0,0.9164536595344543,0.08354635536670685
0,0.941014289855957,0.05898572504520416
0,0.9644274711608887,0.03557253256440163
0,0.9663311243057251,0.03366886451840401
0,0.9644800424575806,0.035519976168870926
0,0.9635855555534363,0.036414433270692825
0,0.9659408330917358,0.03405914455652237
0,0.9300210475921631,0.0699789747595787
0,0.9344444274902344,0.065555572509765625
0,0.9332367777824402,0.0667632445693016
0,0.9014318585395813,0.09856812655925751
0,0.9171033501625061,0.0828966498374939
0,0.9621590971946716,0.03784088417887688
0,0.9670669436454773,0.032933056354522705
0,0.9547021389007568,0.045297879725694656
0,0.9444258809089661,0.05557410046458244
0,0.962805986404419,0.03719401732087135
0,0.9446475505828857,0.05535243824124336
0,0.9673634767532349,0.03263649344444275
0,0.9661427140235901,0.03385725989937782
0,0.9652202725410461,0.03477973863482475
0,0.9470124244689941,0.052987586706876755
0,0.9197635054588318,0.08023648709058762
0,0.9619855880737305,0.03801439702510834
0,0.9648800492286682,0.035119954496622086
0,0.9000093936920166,0.0999905988574028
0,0.9019483923912048,0.09805159270763397
0,0.8842126131057739,0.11578739434480667
0,0.8927610516548157,0.10723893344402313
0,0.9636635780334473,0.03633643686771393
0,0.9462862610816956,0.05371374636888504
0,0.9487693309783936,0.05123068392276764
0,0.9639098048210144,0.036090187728405
0,0.9666649103164673,0.0333351194858551
0,0.948129415512085,0.05187058821320534
1,0.4468200206756592,0.5531799793243408
0,0.9553673267364502,0.0446326769888401
0,0.9561434984207153,0.04385650157928467
0,0.966944694519043,0.03305529057979584
0,0.9651305079460144,0.034869514405727386
0,0.960017740726471,0.03998228535056114
0,0.9519492983818054,0.048050686717033386
0,0.9648258090019226,0.0351741723716259
0,0.965226411819458,0.0347735658288002
0,0.9584953784942627,0.041504647582769394
0,0.9627500176429749,0.03724999725818634
0,0.9643038511276245,0.03569616749882698
0,0.964360237121582,0.03563973307609558
0,0.9640299677848816,0.03597003594040871
0,0.9645460247993469,0.03545397147536278
0,0.9656843543052673,0.03431566804647446
0,0.9675067067146301,0.032493315637111664
0,0.9645285606384277,0.03547145053744316
0,0.9264813661575317,0.07351860404014587
0,0.9601819515228271,0.03981804475188255
0,0.9651775360107422,0.034822478890419006
0,0.96529221534729,0.034707777202129364
0,0.9658507704734802,0.03414921090006828
1,0.5849725008010864,0.4150274693965912
0,0.9667543172836304,0.03324567526578903
0,0.9610454440116882,0.03895455226302147
0,0.9577629566192627,0.0422370582818985
0,0.9519274830818176,0.04807252064347267
0,0.962955892086029,0.03704410791397095
0,0.9639941453933716,0.03600584715604782
0,0.9667609930038452,0.03323900327086449
0,0.9660665988922119,0.03393341973423958
0,0.9678617119789124,0.03213826194405556
0,0.9563229084014893,0.04367707669734955
0,0.9524495005607605,0.04755052179098129
0,0.9672192335128784,0.032780736684799194
0,0.9533021450042725,0.04669783264398575
0,0.9503525495529175,0.04964745044708252
0,0.9605571627616882,0.03944283723831177
0,0.9626554846763611,0.03734453022480011
0,0.9658262729644775,0.03417373076081276
0,0.9622325897216797,0.03776739165186882
0,0.9568490386009216,0.04315095767378807
0,0.9590927958488464,0.040907230228185654
0,0.9669344425201416,0.03306558355689049
0,0.9674923419952393,0.03250764310359955
0,0.9616367220878601,0.03836328908801079
0,0.963855504989624,0.03614446893334389
0,0.9607713222503662,0.03922870755195618
0,0.9530245661735535,0.046975430101156235
0,0.9612022638320923,0.03879774734377861
0,0.9652155637741089,0.03478441387414932
0,0.9676042795181274,0.032395731657743454
0,0.9677026271820068,0.03229736164212227
0,0.9665418267250061,0.033458162099123
1,0.31843310594558716,0.6815668940544128
0,0.9582794308662415,0.041720546782016754
0,0.9240579009056091,0.07594210654497147
0,0.966840386390686,0.03315960615873337
0,0.9665368795394897,0.03346309810876846
0,0.965996503829956,0.03400348126888275
0,0.9673907160758972,0.032609257847070694
0,0.9588479995727539,0.041151996701955795
0,0.9510169625282288,0.04898303747177124
0,0.9336599111557007,0.0663401186466217
0,0.9659938216209412,0.03400615230202675
0,0.9542768001556396,0.045723188668489456
0,0.9530965089797974,0.04690349102020264
0,0.9657876491546631,0.03421235829591751
0,0.9543534517288208,0.04564657434821129
0,0.9606434106826782,0.03935658186674118
0,0.95160973072052,0.04839026555418968
0,0.9640068411827087,0.03599313274025917
0,0.9654396772384644,0.034560296684503555
0,0.9203321933746338,0.07966780662536621
0,0.9634767174720764,0.03652326390147209
0,0.9639309048652649,0.036069076508283615
0,0.959155261516571,0.04084473475813866
0,0.9643172025680542,0.03568276762962341
0,0.9650508761405945,0.034949108958244324
0,0.9665830135345459,0.033416975289583206
0,0.9558131694793701,0.04418680816888809
0,0.9620400071144104,0.03795996680855751
0,0.9661028385162354,0.033897142857313156
0,0.9655911922454834,0.034408822655677795
0,0.9625001549720764,0.03749985992908478
0,0.9668627977371216,0.03313719481229782
0,0.9664345979690552,0.03356542810797691
0,0.9613043665885925,0.03869563713669777
0,0.9663479924201965,0.033651988953351974
0,0.96041339635849,0.03958659619092941
0,0.9471566081047058,0.05284339189529419
0,0.9611921906471252,0.03880783170461655
0,0.9607555270195007,0.03924447298049927
0,0.9649558663368225,0.03504413738846779
0,0.9648094177246094,0.03519055247306824
0,0.7822302579879761,0.21776971220970154
0,0.7577983140945435,0.24220168590545654
0,0.9661063551902771,0.0338936448097229
0,0.9667996168136597,0.03320040926337242
0,0.9659814834594727,0.03401850536465645
0,0.9330986738204956,0.0669013038277626
0,0.965954601764679,0.034045394510030746
0,0.96595299243927,0.03404698893427849
0,0.9666873812675476,0.033312637358903885
0,0.9658775329589844,0.034122444689273834
0,0.9667541980743408,0.033245816826820374
0,0.9300245642662048,0.06997542828321457
0,0.9670476913452148,0.03295232728123665
0,0.9648066759109497,0.035193298012018204
0,0.9659621119499207,0.034037861973047256
0,0.9439528584480286,0.056047119200229645
0,0.9615246653556824,0.038475338369607925
0,0.9661863446235657,0.03381367400288582
0,0.95909184217453,0.040908150374889374
0,0.9631034135818481,0.03689657524228096
0,0.9643281102180481,0.035671915858983994
0,0.961166262626648,0.03883373737335205
0,0.9650721549987793,0.03492782264947891
0,0.9649606347084045,0.03503938764333725
0,0.9627730846405029,0.03722691535949707
0,0.9614302515983582,0.03856975585222244
0,0.9623861908912659,0.03761381283402443
0,0.9597442746162415,0.04025571793317795
0,0.9546671509742737,0.04533284902572632
0,0.9660610556602478,0.0339389368891716
0,0.966545581817627,0.033454421907663345
0,0.966440737247467,0.03355925902724266
0,0.9658870100975037,0.03411298617720604
0,0.9633127450942993,0.03668724000453949
0,0.9656797051429749,0.03432031348347664
0,0.9620736837387085,0.0379263199865818
0,0.9560421705245972,0.04395783320069313
1,0.5918458104133606,0.4081541895866394
0,0.891007125377655,0.10899287462234497
0,0.9620360136032104,0.03796395659446716
0,0.9652982950210571,0.03470171242952347
0,0.9643422961235046,0.03565768897533417
0,0.956284761428833,0.043715234845876694
0,0.9664450883865356,0.03355490416288376
0,0.9664737582206726,0.033526256680488586
0,0.966630756855011,0.03336924687027931
0,0.9545665979385376,0.0454334132373333
0,0.965293824672699,0.03470616415143013
0,0.9651466608047485,0.03485334292054176
0,0.9613617658615112,0.038638219237327576
0,0.9626393914222717,0.037360623478889465
0,0.8201185464859009,0.17988142371177673
0,0.8607787489891052,0.13922125101089478
0,0.9650768041610718,0.03492317721247673
0,0.9643056392669678,0.035694386810064316
0,0.9432356357574463,0.056764353066682816
0,0.9653385877609253,0.03466139733791351
1,0.6597661972045898,0.34023377299308777
0,0.7562392950057983,0.24376071989536285
0,0.9618226289749146,0.03817736357450485
0,0.9606635570526123,0.039336420595645905
0,0.956739068031311,0.04326094686985016
0,0.9595025181770325,0.04049746319651604
0,0.958110511302948,0.0418894924223423
0,0.9587264060974121,0.0412735641002655
0,0.9616191387176514,0.03838086128234863
0,0.9620607495307922,0.03793924301862717
0,0.961958646774292,0.038041383028030396
0,0.9518069624900818,0.0481930635869503
0,0.9645864963531494,0.03541349992156029
0,0.9658491015434265,0.03415091708302498
0,0.9614177346229553,0.03858228400349617
0,0.9620280265808105,0.03797197714447975
0,0.966041088104248,0.03395891934633255
0,0.9662315249443054,0.03376844897866249
0,0.9613443613052368,0.03865563124418259
0,0.9654986262321472,0.03450137376785278
0,0.964277982711792,0.03572198748588562
0,0.9644173383712769,0.035582657903432846
0,0.9644476175308228,0.03555239364504814
0,0.9623269438743591,0.037673063576221466
0,0.965250551700592,0.03474946320056915
0,0.96526336669921875,0.03473662957549095
0,0.9638252854347229,0.036174725741147995
0,0.9222489595413208,0.07775107026100159
0,0.93544602394104,0.06455396115779877
0,0.9516088962554932,0.04839112237095833
0,0.9266096353530884,0.07339033484458923
0,0.9675302505493164,0.032469742000103
0,0.9663029909133911,0.03369702398777008
0,0.9622249007225037,0.03777512162923813
0,0.8897390365600586,0.1102609634399414
0,0.9672136306762695,0.03278634697198868
0,0.9640783071517944,0.03592170029878616
0,0.9648379683494568,0.03516203910112381
0,0.9569080471992493,0.04309195652604103
0,0.9594169855117798,0.04058302193880081
0,0.9621456861495972,0.037854328751564026
0,0.9491395354270935,0.050860483199357986
0,0.9609969258308411,0.03900305926799774
0,0.9599975347518921,0.04000246152281761
0,0.95200514793396,0.04799487814307213
0,0.9520715475082397,0.047928471118211746
0,0.9627089500427246,0.03729104995727539
0,0.9645304083824158,0.03546956554055214
0,0.9662963151931763,0.03370366990566254
0,0.9646918773651123,0.03530813381075859
0,0.9598982334136963,0.04010174795985222
0,0.957034707069397,0.04296526685357094
0,0.957177460193634,0.04282253608107567
0,0.962355375289917,0.037644628435373306
0,0.964306652545929,0.035693321377038956
0,0.9606066346168518,0.039393357932567596
0,0.960889995098114,0.039109986275434494
0,0.96455317735672,0.035446807742118835
0,0.9639116525650024,0.036088328808546066
0,0.9673101902008057,0.03268982842564583
0,0.9676916003227234,0.0323084220290184
0,0.9216371774673462,0.07836282253265381
0,0.9284935593605042,0.07150644809007645
0,0.946094810962677,0.053905170410871506
0,0.9526962637901306,0.047303762286901474
0,0.9519487619400024,0.04805124178528786
0,0.9518646597862244,0.04813535138964653
0,0.9629928469657898,0.0370071716606617
0,0.957801342010498,0.042198650538921356
0,0.9576871395111084,0.0423128716647625
0,0.9588453769683838,0.04115463048219681
0,0.9677849411964417,0.03221507743000984
0,0.965626060962677,0.03437395021319389
0,0.9639403820037842,0.036059629172086716
0,0.9492843747138977,0.050715651363134384
0,0.95466148853302,0.04533849284052849
0,0.961468517780304,0.038531456142663956
0,0.9549404382705688,0.04505956545472145
0,0.9619276523590088,0.03807234764099121
0,0.9569481611251831,0.04305185750126839
0,0.9556365013122559,0.04436346888542175
0,0.9660271406173706,0.03397288918495178
0,0.9674411416053772,0.032558880746364594
0,0.9665383696556091,0.033461615443229675
0,0.9624935388565063,0.03750644996762276
0,0.9575862288475037,0.042413756251335144
0,0.8913179636001587,0.1086820587515831
0,0.9651020169258118,0.034897979348897934
0,0.9648730158805847,0.035126958042383194
0,0.9656792879104614,0.034320686012506485
0,0.9466896653175354,0.05331031233072281
0,0.9580984115600586,0.041901569813489914
0,0.9657652378082275,0.034234777092933655
0,0.9628571271896362,0.037142861634492874
0,0.9513031244277954,0.04869687929749489
0,0.9515727162361145,0.048427287489175797
0,0.9653096795082092,0.03469030186533928
0,0.9652760624885559,0.034723930060863495
0,0.9601890444755554,0.03981093317270279
0,0.9641820788383484,0.0358179435133934
0,0.9614161849021912,0.03858378902077675
0,0.9661462306976318,0.03385375067591667
0,0.9677302837371826,0.03226974233984947
0,0.9648962020874023,0.03510380908846855
0,0.9653671979904175,0.03463282436132431
0,0.967674732208252,0.03232526406645775
0,0.9659018516540527,0.03409814089536667
0,0.9652750492095947,0.03472497686743736
0,0.9567193388938904,0.04328067973256111
0,0.9661760926246643,0.03382391110062599
0,0.9205502271652222,0.07944975793361664
0,0.9645998477935791,0.035400159657001495
0,0.9658492207527161,0.034150782972574234
0,0.9569599628448486,0.043040018528699875
0,0.9656387567520142,0.03436125069856644
0,0.9612937569618225,0.03870626166462898
0,0.9616985321044922,0.03830145299434662
0,0.96487957239151,0.0351204052567482
0,0.9662474989891052,0.033752504736185074
0,0.9672277569770813,0.032772257924079895
0,0.9602947235107422,0.0397053025662899
0,0.9664123058319092,0.03358770161867142
0,0.9671515822410583,0.03284841403365135
0,0.962980329990387,0.03701965510845184
0,0.9617443680763245,0.03825562819838524
0,0.9569851160049438,0.04301486164331436
0,0.9654207229614258,0.034579306840896606
0,0.9664261937141418,0.033573806285858154
0,0.961230456829071,0.038769543170928955
0,0.9622312784194946,0.037768710404634476
